Date,Open,High,Low,Close,Adj Close,Volume
2008-04-25,119.830002,120.260002,118.669998,120.199997,79.366997,38100
2008-04-28,120.699997,121.150002,119.739998,119.980003,79.221748,35000
2008-04-29,119.379997,119.570000,117.690002,117.690002,77.709679,57300
2008-04-30,118.000000,119.709999,117.669998,118.800003,78.442612,278300
2008-05-01,117.769997,117.769997,113.830002,116.169998,76.706017,78300
2008-05-02,116.800003,118.620003,116.800003,117.900002,77.848320,42900
2008-05-05,117.730003,120.199997,117.730003,119.489998,78.898201,48500
2008-05-06,119.699997,122.790001,119.699997,122.410004,80.826225,43100
2008-05-07,123.040001,123.040001,120.779999,120.889999,79.822586,45700
2008-05-08,121.050003,123.349998,120.889999,123.190002,81.341278,32400
2008-05-09,123.489998,123.489998,121.419998,122.900002,81.149780,88400
2008-05-12,123.550003,123.550003,120.980003,122.400002,80.819641,39100
2008-05-13,121.910004,124.250000,121.349998,123.940002,81.836502,49700
2008-05-14,123.860001,124.970001,122.970001,122.970001,81.195976,62900
2008-05-15,123.959999,125.000000,122.470001,124.489998,82.199638,389900
2008-05-16,125.849998,128.270004,125.849998,128.270004,84.695549,122600
2008-05-19,128.729996,130.610001,128.210007,129.369995,85.421860,76600
2008-05-20,129.610001,131.020004,129.410004,130.520004,86.181198,67400
2008-05-21,131.029999,132.740005,129.000000,129.389999,85.435097,117600
2008-05-22,129.460007,130.039993,127.129997,127.720001,84.332390,181600
2008-05-23,127.879997,128.539993,124.519997,125.260002,82.708069,83000
2008-05-27,125.199997,125.199997,123.589996,124.779999,82.391113,71400
2008-05-28,123.790001,126.529999,123.180000,126.430000,83.480621,65100
2008-05-29,126.370003,126.370003,123.699997,124.099998,81.942116,126000
2008-05-30,123.750000,125.610001,123.750000,124.970001,82.516602,70400
2008-06-02,124.500000,126.989998,124.370003,125.580002,82.919373,335600
2008-06-03,126.180000,127.010002,123.620003,123.800003,81.744034,160600
2008-06-04,122.879997,124.489998,121.900002,122.199997,80.687592,135900
2008-06-05,122.300003,127.669998,122.300003,127.669998,84.299362,45600
2008-06-06,128.449997,130.759995,126.139999,126.139999,83.289131,107300
2008-06-09,127.370003,129.800003,126.889999,129.029999,85.197357,62900
2008-06-10,129.210007,129.210007,124.660004,126.330002,83.414589,88800
2008-06-11,127.500000,128.199997,126.099998,127.449997,84.154106,70300
2008-06-12,125.879997,126.150002,124.720001,125.150002,82.635452,47900
2008-06-13,126.220001,126.790001,124.300003,126.459999,83.500420,34500
2008-06-16,124.790001,128.020004,124.790001,127.070000,83.903198,62500
2008-06-17,128.809998,129.649994,127.190002,129.539993,85.534103,34600
2008-06-18,129.990005,130.000000,127.970001,129.600006,85.573723,53500
2008-06-19,130.179993,131.029999,126.949997,127.139999,83.949402,40400
2008-06-20,128.039993,128.330002,125.580002,126.199997,83.328758,56400
2008-06-23,125.709999,130.880005,125.709999,130.039993,85.864265,78900
2008-06-24,129.830002,129.979996,128.389999,128.529999,84.867233,46600
2008-06-25,128.660004,128.710007,125.000000,127.709999,84.325783,136800
2008-06-26,126.639999,128.869995,125.139999,126.709999,83.665497,61500
2008-06-27,127.209999,128.589996,126.930000,127.760002,84.358788,74100
2008-06-30,129.110001,130.440002,128.899994,129.270004,85.355827,163300
2008-07-01,129.690002,130.619995,128.220001,130.380005,86.088760,146600
2008-07-02,131.000000,132.289993,126.000000,126.570000,83.573036,63100
2008-07-03,126.510002,127.099998,122.559998,124.930000,82.490173,69700
2008-07-07,125.500000,125.570000,120.580002,122.169998,80.667763,120700
2008-07-08,120.540001,120.540001,116.910004,120.029999,79.254745,142600
2008-07-09,120.610001,122.410004,116.709999,117.010002,77.260681,232800
2008-07-10,117.709999,121.209999,116.500000,121.209999,80.033897,166500
2008-07-11,121.949997,122.320000,118.800003,120.699997,79.697121,105300
2008-07-14,120.709999,122.779999,120.150002,121.589996,80.284790,120600
2008-07-15,122.589996,122.589996,116.739998,116.750000,77.088974,181700
2008-07-16,116.400002,116.540001,112.449997,114.239998,75.431641,177500
2008-07-17,114.309998,116.080002,109.620003,112.320000,74.163918,158800
2008-07-18,112.110001,114.570000,111.839996,113.199997,74.744965,126100
2008-07-21,113.040001,117.059998,113.040001,117.059998,77.293678,101700
2008-07-22,116.400002,116.650002,113.019997,113.739998,75.101509,198200
2008-07-23,113.239998,113.820000,108.800003,109.220001,72.116997,153500
2008-07-24,110.190002,110.690002,106.510002,108.639999,71.734032,83100
2008-07-25,108.400002,111.239998,108.400002,110.010002,72.638634,911000
2008-07-28,110.010002,111.650002,109.440002,109.480003,72.288651,183500
2008-07-29,110.010002,110.010002,107.099998,108.279999,71.496338,161100
2008-07-30,108.620003,114.400002,107.800003,114.360001,75.510880,275700
2008-07-31,113.320000,113.449997,110.470001,110.599998,73.028206,126100
2008-08-01,109.250000,112.730003,108.000000,110.290001,72.823517,139100
2008-08-04,109.389999,109.389999,103.800003,104.449997,68.967415,220200
2008-08-05,103.660004,105.720001,102.669998,105.120003,69.409805,488400
2008-08-06,105.699997,107.529999,103.760002,107.489998,70.974693,195100
2008-08-07,108.370003,108.489998,105.910004,106.019997,70.004066,162500
2008-08-08,104.250000,105.550003,102.900002,104.900002,69.264557,168300
2008-08-11,105.260002,105.839996,102.540001,104.599998,69.066452,293700
2008-08-12,104.739998,105.709999,104.040001,104.089996,68.729721,283400
2008-08-13,104.489998,108.269997,104.410004,107.779999,71.166176,186000
2008-08-14,107.660004,107.790001,105.139999,106.000000,69.990875,202600
2008-08-15,105.389999,105.389999,103.389999,104.570000,69.046654,231500
2008-08-18,104.489998,106.029999,102.949997,103.750000,68.505226,188900
2008-08-19,103.339996,106.580002,103.110001,106.500000,70.321014,201600
2008-08-20,107.739998,109.820000,106.470001,109.820000,72.513161,283300
2008-08-21,110.959999,112.739998,110.199997,112.089996,74.012024,201900
2008-08-22,111.639999,111.639999,108.839996,110.669998,73.074432,167500
2008-08-25,109.199997,110.790001,107.959999,108.540001,71.668007,120300
2008-08-26,109.230003,111.120003,109.059998,110.750000,73.127243,99000
2008-08-27,112.989998,112.989998,111.160004,112.419998,74.229919,123900
2008-08-28,112.989998,112.989998,109.230003,111.199997,73.424370,124400
2008-08-29,111.589996,111.690002,109.550003,109.849998,72.532982,79700
2008-09-02,107.080002,107.080002,104.000000,104.080002,68.723106,225900
2008-09-03,104.279999,105.220001,102.000000,103.500000,68.340141,131400
2008-09-04,100.769997,104.269997,99.750000,101.029999,66.709198,184600
2008-09-05,101.320000,101.419998,98.080002,100.730003,66.511131,280000
2008-09-08,102.239998,102.940002,98.760002,99.760002,65.870644,482800
2008-09-09,97.769997,99.089996,92.809998,92.809998,61.281616,229400
2008-09-10,94.199997,97.269997,93.599998,96.430000,63.671871,275500
2008-09-11,96.180000,97.930000,93.889999,97.830002,64.596283,286800
2008-09-12,97.959999,101.040001,97.959999,100.959999,66.663025,281800
2008-09-15,97.309998,98.519997,93.570000,94.650002,62.496559,337600
2008-09-16,91.430000,97.750000,89.580002,97.750000,64.543457,319600
2008-09-17,96.730003,98.760002,93.320000,94.290001,62.258865,363900
2008-09-18,95.610001,98.209999,93.000000,97.980003,64.695320,376700
2008-09-19,105.339996,105.339996,100.470001,104.220001,68.815544,91700
2008-09-22,103.019997,106.510002,102.980003,102.980003,67.996780,248500
2008-09-23,103.000000,104.419998,99.660004,100.269997,66.207390,155200
2008-09-24,102.000000,102.000000,99.589996,99.610001,65.771584,139100
2008-09-25,98.199997,102.690002,98.199997,101.739998,67.178024,71500
2008-09-26,99.260002,100.949997,97.239998,100.000000,66.029129,105600
2008-09-29,97.750000,97.750000,87.540001,89.970001,59.406403,154300
2008-09-30,90.000000,94.449997,90.000000,93.230003,61.558949,169600
2008-10-01,93.849998,93.849998,88.629997,91.910004,60.687344,204600
2008-10-02,90.500000,91.169998,85.260002,85.300003,56.322842,371500
2008-10-03,85.769997,90.900002,84.980003,85.129997,56.210583,407200
2008-10-06,82.599998,82.610001,75.250000,81.290001,53.675068,345400
2008-10-07,82.570000,84.129997,76.019997,76.190002,50.307583,212400
2008-10-08,71.800003,79.870003,71.800003,76.669998,50.624538,160700
2008-10-09,76.400002,79.339996,68.639999,69.040001,45.586506,242200
2008-10-10,61.810001,67.290001,57.779999,63.869999,42.172787,393300
2008-10-13,66.980003,75.080002,66.000000,74.790001,49.383167,175800
2008-10-14,79.750000,80.360001,71.779999,75.120003,49.601067,265400
2008-10-15,73.099998,73.099998,62.830002,62.919998,41.545517,179600
2008-10-16,63.970001,67.750000,59.740002,67.750000,44.734734,322800
2008-10-17,66.459999,73.000000,64.550003,67.669998,44.681892,246900
2008-10-20,70.019997,75.480003,69.889999,75.480003,49.838795,243600
2008-10-21,74.180000,75.370003,70.959999,72.309998,47.745647,164100
2008-10-22,70.000000,70.000000,62.910000,64.349998,42.489735,197300
2008-10-23,65.900002,68.919998,62.310001,68.070000,44.946022,533700
2008-10-24,63.660000,66.620003,61.200001,65.230003,43.070793,308100
2008-10-27,63.500000,66.410004,60.700001,60.750000,40.112690,124100
2008-10-28,63.750000,67.940002,60.259998,67.839996,44.794140,189000
2008-10-29,68.000000,73.620003,68.000000,69.610001,45.962860,176200
2008-10-30,72.389999,74.199997,69.650002,73.930000,48.815323,282400
2008-10-31,73.099998,77.080002,71.769997,74.540001,49.218105,189400
2008-11-03,74.300003,75.040001,71.900002,72.900002,48.135220,106700
2008-11-04,74.199997,77.970001,74.199997,77.839996,51.397057,92900
2008-11-05,76.300003,77.879997,73.790001,74.059998,48.901165,82300
2008-11-06,72.800003,73.800003,68.769997,69.699997,46.022285,140300
2008-11-07,69.900002,72.589996,69.809998,72.589996,47.930534,137400
2008-11-10,74.800003,75.389999,71.330002,72.919998,48.148418,180100
2008-11-11,71.010002,71.980003,69.029999,70.199997,46.352436,148000
2008-11-12,68.339996,69.010002,64.639999,64.760002,42.760456,148800
2008-11-13,65.500000,72.230003,62.270000,72.220001,47.686222,256800
2008-11-14,69.199997,72.779999,67.860001,68.540001,45.256355,132300
2008-11-17,68.389999,70.300003,67.500000,67.500000,44.569645,51200
2008-11-18,67.300003,69.800003,66.110001,69.550003,45.923248,128400
2008-11-19,69.250000,70.239998,65.139999,65.220001,43.064186,69900
2008-11-20,63.830002,64.019997,56.959999,57.009998,37.643204,239900
2008-11-21,57.200001,63.970001,57.200001,63.660000,42.034134,560400
2008-11-24,65.250000,69.800003,64.000000,67.970001,44.879986,268900
2008-11-25,68.660004,69.550003,66.779999,68.930000,45.513870,217400
2008-11-26,68.000000,73.669998,67.500000,73.550003,48.564415,278200
2008-11-28,73.190002,73.190002,70.519997,72.440002,47.831493,226500
2008-12-01,70.199997,70.849998,64.370003,64.400002,42.522755,269100
2008-12-02,65.940002,66.930000,64.199997,66.790001,44.100842,251400
2008-12-03,65.019997,66.970001,63.930000,66.930000,44.193283,222200
2008-12-04,65.660004,66.400002,60.619999,61.790001,40.799385,186600
2008-12-05,60.570000,63.000000,57.840000,63.000000,41.598339,180200
2008-12-08,65.800003,67.519997,65.150002,66.580002,43.962189,309600
2008-12-09,66.669998,68.820000,65.650002,66.669998,44.021610,222900
2008-12-10,68.139999,70.989998,68.139999,70.570000,46.596745,303400
2008-12-11,70.989998,73.059998,68.989998,69.959999,46.193962,278300
2008-12-12,66.720001,69.919998,66.589996,69.150002,45.659130,135000
2008-12-15,70.300003,71.379997,67.510002,68.900002,45.494068,183900
2008-12-16,71.279999,71.400002,69.059998,71.279999,47.065552,263300
2008-12-17,70.949997,72.370003,70.230003,70.470001,46.530724,185200
2008-12-18,70.730003,70.790001,65.720001,66.279999,43.764103,326200
2008-12-19,66.910004,68.540001,66.180000,66.529999,43.929176,164300
2008-12-22,65.980003,65.989998,61.950001,63.119999,42.432083,338400
2008-12-23,63.650002,64.110001,62.220001,62.770000,42.196789,521400
2008-12-24,62.630001,62.810001,61.930000,62.590000,42.075787,138600
2008-12-26,63.369999,64.000000,62.619999,63.849998,42.922825,103500
2008-12-29,65.199997,65.349998,63.980000,64.830002,43.581612,356500
2008-12-30,65.089996,66.669998,64.459999,66.589996,44.764771,332200
2008-12-31,67.000000,68.430000,65.910004,67.360001,45.282383,410900
2009-01-02,67.910004,71.760002,67.910004,71.250000,47.897442,517000
2009-01-05,71.059998,74.120003,70.910004,73.070000,49.120930,966100
2009-01-06,74.550003,75.639999,73.449997,74.120003,49.826775,822600
2009-01-07,73.839996,73.839996,70.080002,70.830002,47.615089,702300
2009-01-08,70.199997,71.879997,70.000000,71.860001,48.307487,609000
2009-01-09,71.639999,71.699997,69.000000,69.220001,46.532776,207500
2009-01-12,68.449997,68.449997,66.070000,66.589996,44.764771,579700
2009-01-13,66.379997,68.320000,66.279999,68.059998,45.752975,181900
2009-01-14,68.250000,68.250000,64.160004,64.949997,43.662292,382100
2009-01-15,64.699997,65.599998,62.290001,65.470001,44.011860,432200
2009-01-16,66.739998,67.209999,64.440002,66.190002,44.495869,473500
2009-01-20,65.180000,66.120003,62.169998,62.279999,41.867397,350400
2009-01-21,63.349998,66.680000,62.840000,66.540001,44.731155,336600
2009-01-22,65.320000,65.949997,63.250000,64.610001,43.433716,493900
2009-01-23,63.410000,67.269997,62.590000,66.309998,44.576550,572300
2009-01-26,66.970001,69.370003,66.650002,67.709999,45.517685,319100
2009-01-27,68.389999,68.389999,66.519997,67.570000,45.423569,190000
2009-01-28,68.750000,70.110001,67.839996,70.000000,47.057117,165900
2009-01-29,68.800003,68.809998,66.889999,67.070000,45.087437,159000
2009-01-30,68.330002,68.559998,65.830002,66.080002,44.421928,223900
2009-02-02,65.250000,65.720001,64.449997,65.339996,43.924469,221500
2009-02-03,65.879997,66.559998,64.949997,66.250000,44.536205,344400
2009-02-04,66.830002,67.680000,66.190002,66.739998,44.865608,539200
2009-02-05,66.320000,68.699997,65.660004,68.529999,46.068916,222300
2009-02-06,68.180000,70.300003,67.620003,69.900002,46.989902,215600
2009-02-09,70.110001,71.690002,69.620003,70.339996,47.285686,372200
2009-02-10,70.800003,71.250000,66.400002,67.019997,45.053837,438400
2009-02-11,67.379997,68.080002,65.019997,66.199997,44.502583,479000
2009-02-12,66.900002,66.900002,64.199997,66.349998,44.603432,123400
2009-02-13,66.360001,67.489998,66.050003,66.330002,44.589977,91500
2009-02-17,64.809998,64.809998,61.939999,61.939999,41.638832,223800
2009-02-18,62.439999,62.459999,60.680000,61.310001,41.215321,101200
2009-02-19,61.959999,62.730000,61.209999,61.740002,41.504383,167600
2009-02-20,60.520000,60.779999,58.480000,59.910000,40.274170,185900
2009-02-23,60.700001,61.180000,56.820000,57.119999,38.398609,147000
2009-02-24,57.470001,59.939999,57.150002,59.700001,40.132999,122000
2009-02-25,59.500000,60.619999,58.000000,59.169998,39.776722,116000
2009-02-26,60.320000,61.470001,59.279999,59.330002,39.884274,88600
2009-02-27,57.990002,59.950001,57.299999,58.000000,38.990185,112600
2009-03-02,56.990002,56.990002,53.500000,53.580002,36.018867,196600
2009-03-03,54.900002,55.400002,53.230000,53.869999,36.213821,167000
2009-03-04,55.400002,57.330002,55.090000,56.250000,37.813763,155500
2009-03-05,54.900002,55.639999,53.090000,53.619999,36.045753,202300
2009-03-06,54.360001,55.680000,52.189999,54.549999,36.670940,188900
2009-03-09,52.939999,55.889999,52.939999,54.439999,36.597000,222100
2009-03-10,55.610001,57.610001,55.369999,57.029999,38.338112,198100
2009-03-11,57.779999,58.139999,55.779999,56.770000,38.163326,274300
2009-03-12,57.360001,58.820000,56.330002,58.590000,39.386822,178900
2009-03-13,59.320000,59.320000,57.340000,58.040001,39.017082,171100
2009-03-16,58.099998,60.060001,57.810001,58.619999,39.406975,149300
2009-03-17,58.910000,60.930000,58.009998,60.900002,40.939705,143700
2009-03-18,60.619999,62.270000,58.740002,61.639999,41.437160,359900
2009-03-19,63.459999,64.599998,62.959999,63.160000,42.458973,219100
2009-03-20,63.689999,63.750000,60.509998,60.639999,40.764912,185900
2009-03-23,62.369999,65.760002,62.209999,65.760002,44.206806,219900
2009-03-24,64.779999,65.440002,63.669998,64.180000,43.144669,196400
2009-03-25,64.169998,65.470001,62.619999,64.459999,43.332893,183800
2009-03-26,65.550003,66.089996,64.300003,65.050003,43.729519,149900
2009-03-27,63.930000,64.110001,62.799999,63.299999,42.553085,171700
2009-03-30,61.419998,61.520000,59.770000,60.709999,40.811966,150900
2009-03-31,61.790001,61.860001,60.240002,60.240002,40.496017,72600
2009-04-01,59.610001,61.990002,58.849998,61.639999,41.437160,109200
2009-04-02,63.939999,65.339996,63.730000,64.239998,43.184990,107000
2009-04-03,64.430000,66.169998,63.980000,65.790001,44.226974,137000
2009-04-06,65.849998,65.849998,63.450001,64.480003,43.346340,107700
2009-04-07,63.340000,63.450001,62.130001,62.130001,41.766552,118700
2009-04-08,62.520000,63.880001,61.380001,63.400002,42.620308,118100
2009-04-09,65.900002,65.900002,64.550003,65.379997,43.951347,103900
2009-04-13,64.400002,65.809998,63.150002,64.779999,43.548008,121700
2009-04-14,64.000000,65.550003,63.700001,64.169998,43.137936,133500
2009-04-15,64.150002,66.120003,63.540001,64.559998,43.400108,224900
2009-04-16,65.339996,65.519997,63.680000,64.970001,43.675728,130100
2009-04-17,65.660004,66.239998,64.919998,65.760002,44.206806,229100
2009-04-20,64.559998,64.989998,62.200001,62.400002,41.948063,202200
2009-04-21,62.060001,64.089996,61.580002,63.959999,42.996773,296700
2009-04-22,64.029999,64.720001,63.000000,63.160000,42.458973,412500
2009-04-23,64.160004,64.739998,63.240002,64.430000,43.312725,516300
2009-04-24,65.510002,66.790001,65.410004,66.669998,44.818550,350200
2009-04-27,65.230003,66.389999,64.400002,65.070000,43.742958,343600
2009-04-28,64.629997,65.989998,64.010002,65.160004,43.803463,207900
2009-04-29,65.870003,67.750000,65.870003,67.040001,45.067265,320500
2009-04-30,67.889999,67.889999,65.099998,65.900002,44.300919,482600
2009-05-01,66.250000,68.589996,65.919998,68.160004,45.820194,386300
2009-05-04,69.150002,70.989998,68.750000,70.949997,47.695747,364700
2009-05-05,71.080002,71.080002,68.980003,70.050003,47.090740,305300
2009-05-06,71.720001,73.059998,71.000000,72.669998,48.852028,262400
2009-05-07,74.510002,74.510002,70.629997,71.449997,48.031868,369800
2009-05-08,73.110001,75.510002,72.870003,75.000000,50.418335,587200
2009-05-11,74.000000,74.000000,72.000000,72.639999,48.831844,446600
2009-05-12,73.699997,73.769997,71.480003,73.000000,49.073868,241600
2009-05-13,71.989998,72.209999,69.889999,70.360001,47.299133,389300
2009-05-14,70.360001,71.300003,69.129997,70.690002,47.520969,243500
2009-05-15,70.400002,70.900002,68.500000,69.000000,46.384880,240300
2009-05-18,70.040001,71.620003,69.970001,71.620003,48.146164,240700
2009-05-19,71.570000,72.730003,71.190002,72.050003,48.435238,242500
2009-05-20,73.050003,74.400002,72.089996,72.290001,48.596573,334100
2009-05-21,71.129997,71.300003,69.309998,70.320000,47.272224,401400
2009-05-22,70.519997,71.370003,70.120003,70.349998,47.292404,255800
2009-05-26,70.089996,71.919998,68.790001,71.849998,48.300777,342500
2009-05-27,72.260002,72.989998,71.000000,71.190002,47.857090,241900
2009-05-28,71.650002,73.970001,70.959999,73.599998,49.477203,315100
2009-05-29,74.379997,75.160004,73.820000,75.160004,50.525902,368100
2009-06-01,76.669998,78.089996,76.370003,77.750000,52.267010,304600
2009-06-02,77.480003,78.070000,76.900002,77.650002,52.199806,263100
2009-06-03,76.510002,76.620003,73.459999,74.580002,50.136017,291900
2009-06-04,75.400002,76.470001,74.849998,76.239998,51.251934,341400
2009-06-05,77.050003,77.139999,74.809998,75.800003,50.956135,362800
2009-06-08,75.110001,75.949997,74.000000,75.430000,50.707409,369700
2009-06-09,76.180000,76.779999,75.370003,76.220001,51.238476,349600
2009-06-10,77.320000,77.620003,75.660004,77.000000,51.762836,378800
2009-06-11,77.169998,79.540001,77.129997,78.410004,52.710701,478000
2009-06-12,77.540001,77.699997,76.629997,77.690002,52.226692,340600
2009-06-15,76.379997,76.379997,74.680000,75.750000,50.922531,281500
2009-06-16,76.379997,76.570000,73.760002,73.959999,49.719200,228200
2009-06-17,73.400002,73.550003,71.629997,72.629997,48.825127,347900
2009-06-18,72.430000,73.290001,71.889999,72.360001,48.643627,201100
2009-06-19,73.190002,73.220001,71.129997,71.680000,48.186493,245400
2009-06-22,70.510002,70.510002,67.680000,67.769997,45.558025,356200
2009-06-23,68.220001,68.830002,67.180000,68.110001,45.786591,165900
2009-06-24,68.980003,69.769997,68.199997,68.459999,46.021854,168100
2009-06-25,68.209999,70.300003,68.209999,70.160004,47.164692,209400
2009-06-26,69.900002,70.059998,69.300003,69.599998,46.788219,134100
2009-06-29,70.059998,70.970001,69.910004,70.400002,47.326023,158000
2009-06-30,70.500000,71.199997,68.849998,69.970001,47.036957,187500
2009-07-01,70.699997,71.529999,69.930000,70.050003,47.090740,153400
2009-07-02,68.690002,68.699997,67.250000,67.250000,45.208458,209900
2009-07-06,65.970001,66.400002,64.820000,66.400002,44.637043,324600
2009-07-07,66.370003,66.370003,64.550003,64.660004,43.467342,284200
2009-07-08,64.660004,65.349998,63.250000,64.500000,43.359779,384800
2009-07-09,65.110001,66.290001,64.760002,65.379997,43.951347,318100
2009-07-10,64.379997,65.019997,63.939999,64.870003,43.608509,271300
2009-07-13,64.769997,65.970001,63.590000,65.860001,44.274036,232100
2009-07-14,66.500000,67.120003,66.040001,66.839996,44.932823,251700
2009-07-15,68.180000,69.480003,68.180000,69.349998,46.620167,194800
2009-07-16,68.989998,70.559998,68.589996,70.199997,47.191582,186900
2009-07-17,70.029999,71.000000,69.580002,70.699997,47.527683,205700
2009-07-20,71.230003,72.040001,70.550003,71.790001,48.260441,342000
2009-07-21,72.720001,72.849998,71.199997,72.449997,48.704124,282900
2009-07-22,71.519997,72.519997,71.180000,71.790001,48.260441,280900
2009-07-23,71.790001,74.180000,71.660004,73.980003,49.732658,246200
2009-07-24,73.790001,74.900002,73.400002,74.889999,50.344398,296200
2009-07-27,74.949997,75.480003,74.199997,75.029999,50.438519,184100
2009-07-28,74.199997,74.400002,72.500000,73.839996,49.638535,131100
2009-07-29,72.839996,72.839996,71.269997,72.050003,48.435238,154400
2009-07-30,72.750000,73.879997,72.250000,73.110001,49.147800,126500
2009-07-31,72.699997,74.180000,72.279999,73.849998,49.645260,109000
2009-08-03,75.139999,76.360001,75.019997,75.949997,51.056965,209000
2009-08-04,75.680000,76.110001,74.930000,75.709999,50.895634,158600
2009-08-05,75.699997,75.699997,74.440002,74.900002,50.351116,144400
2009-08-06,74.919998,75.139999,73.720001,74.169998,49.860378,98900
2009-08-07,74.889999,75.160004,73.820000,74.320000,49.961224,95200
2009-08-10,73.930000,74.940002,73.889999,74.529999,50.102390,110700
2009-08-11,74.370003,74.370003,73.110001,73.300003,49.275543,113700
2009-08-12,73.180000,74.849998,73.180000,74.239998,49.907440,125400
2009-08-13,74.790001,75.250000,73.879997,75.150002,50.519176,114200
2009-08-14,75.160004,75.160004,73.279999,73.970001,49.725945,81400
2009-08-17,72.459999,72.459999,71.099998,71.580002,48.119274,126500
2009-08-18,71.730003,72.610001,71.580002,72.360001,48.643627,83400
2009-08-19,71.540001,74.180000,71.379997,73.660004,49.517540,116600
2009-08-20,73.750000,74.500000,73.550003,74.330002,49.967953,65200
2009-08-21,75.080002,76.669998,75.080002,76.389999,51.352760,103800
2009-08-24,77.080002,77.959999,77.040001,77.379997,52.018284,141800
2009-08-25,77.809998,78.070000,76.059998,76.320000,51.305710,168200
2009-08-26,75.790001,76.750000,75.349998,76.500000,51.426723,72500
2009-08-27,76.370003,76.599998,74.639999,76.309998,51.298977,91800
2009-08-28,77.059998,77.129997,75.820000,76.349998,51.325886,85400
2009-08-31,75.129997,75.279999,74.349998,74.739998,50.243568,116500
2009-09-01,74.550003,75.610001,73.239998,73.419998,49.356186,153800
2009-09-02,73.099998,73.889999,72.970001,73.050003,49.107471,106100
2009-09-03,73.400002,73.750000,73.000000,73.430000,49.362926,72200
2009-09-04,73.370003,74.849998,73.349998,74.720001,50.230129,81100
2009-09-08,76.190002,77.139999,76.010002,76.930000,51.715778,113600
2009-09-09,77.150002,77.839996,76.470001,77.080002,51.816605,147400
2009-09-10,77.449997,78.660004,76.970001,78.620003,52.851879,112500
2009-09-11,78.930000,79.949997,78.250000,78.839996,52.999779,211100
2009-09-14,77.930000,79.580002,77.730003,79.570000,53.490498,112100
2009-09-15,79.900002,80.620003,79.300003,80.470001,54.095520,264600
2009-09-16,81.050003,82.489998,80.919998,82.410004,55.399685,161300
2009-09-17,82.400002,82.930000,81.339996,81.809998,54.996334,123900
2009-09-18,82.440002,82.440002,80.900002,81.660004,54.895496,128400
2009-09-21,80.330002,81.099998,79.699997,80.820000,54.330818,117500
2009-09-22,81.980003,82.440002,81.639999,82.290001,55.319019,121900
2009-09-23,82.400002,82.410004,80.410004,80.500000,54.115692,179200
2009-09-24,80.449997,80.650002,78.540001,79.110001,53.181263,183000
2009-09-25,78.709999,79.989998,78.400002,79.029999,53.127483,180800
2009-09-28,78.989998,80.620003,78.970001,80.389999,54.041737,110300
2009-09-29,80.330002,80.699997,79.599998,80.180000,53.900570,136500
2009-09-30,80.529999,80.690002,78.730003,79.809998,53.651852,176900
2009-10-01,79.669998,79.720001,77.349998,77.370003,52.011559,135300
2009-10-02,76.120003,77.430000,75.839996,76.839996,51.655281,169500
2009-10-05,77.000000,78.949997,76.750000,78.739998,52.932533,128900
2009-10-06,79.699997,81.089996,79.699997,80.510002,54.122410,131500
2009-10-07,80.349998,81.190002,80.019997,81.169998,54.566109,118200
2009-10-08,81.669998,83.519997,81.580002,83.220001,55.944191,188500
2009-10-09,83.190002,83.519997,82.559998,83.150002,55.897133,92200
2009-10-12,84.180000,84.889999,83.790001,84.279999,56.656784,101900
2009-10-13,84.300003,84.430000,82.870003,84.260002,56.643326,117800
2009-10-14,85.330002,85.760002,84.879997,85.709999,57.618099,152300
2009-10-15,85.120003,87.430000,85.099998,87.419998,58.767632,212500
2009-10-16,87.029999,87.500000,86.440002,87.209999,58.626434,171300
2009-10-19,87.410004,88.629997,86.970001,88.320000,59.372650,201600
2009-10-20,88.510002,88.510002,86.480003,87.680000,58.942410,301800
2009-10-21,87.099998,89.440002,86.989998,87.360001,58.727295,445900
2009-10-22,87.169998,88.190002,85.980003,87.989998,59.150799,412400
2009-10-23,88.309998,88.379997,85.400002,86.120003,57.893703,390900
2009-10-26,86.209999,87.970001,84.320000,84.529999,56.824856,419500
2009-10-27,84.699997,86.029999,84.309998,85.099998,57.208015,337100
2009-10-28,84.720001,84.720001,82.050003,82.260002,55.298843,345800
2009-10-29,82.650002,84.650002,82.580002,84.470001,56.784523,293200
2009-10-30,84.220001,84.320000,80.660004,81.209999,54.592979,635000
2009-11-02,81.750000,83.019997,80.349998,81.650002,54.888771,1082800
2009-11-03,80.669998,83.260002,80.300003,82.830002,55.682034,842200
2009-11-04,83.550003,84.370003,82.589996,82.680000,55.581192,607100
2009-11-05,83.279999,84.300003,82.809998,84.160004,56.576103,516000
2009-11-06,83.269997,84.769997,83.110001,83.870003,56.381157,480000
2009-11-09,84.989998,85.730003,84.949997,85.550003,57.510532,271000
2009-11-10,85.410004,86.070000,84.709999,85.660004,57.584465,394200
2009-11-11,86.489998,86.750000,85.209999,85.650002,57.577740,480700
2009-11-12,85.309998,85.660004,83.410004,83.750000,56.300499,524200
2009-11-13,83.959999,84.889999,83.080002,84.309998,56.676937,419700
2009-11-16,85.250000,86.959999,85.230003,86.510002,58.155888,465400
2009-11-17,86.430000,86.629997,85.639999,86.400002,58.081932,551400
2009-11-18,86.849998,86.919998,85.470001,86.000000,57.813046,326700
2009-11-19,85.500000,85.500000,83.500000,83.970001,56.448387,244700
2009-11-20,83.669998,83.680000,82.519997,83.040001,55.823193,496800
